Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Peano/250,3.844816154749629e-2,3.838022367605869e-2,3.8549030581854306e-2,1.628268725975785e-4,9.461264452200683e-5,2.542012939366523e-4
Peano/500,9.477118088750744e-2,9.43540472312091e-2,9.523627398932011e-2,6.815987934140892e-4,4.5104010920375877e-4,1.0624649856609796e-3
Peano/750,0.1577324605559435,0.15697570693001583,0.1589833404620671,1.2686298354399961e-3,5.739364934509702e-4,1.935952366806578e-3
Peano/1000,0.21926482150569376,0.21826962573460645,0.22062021987065358,1.4942052977591574e-3,9.500423077723853e-4,1.8599482185812496e-3
Peano/1250,0.2864867045940832,0.2825726227201528,0.28879220749350976,3.757891925636014e-3,1.6724102705221455e-3,4.7878385908604205e-3
Peano/1500,0.35752377832256704,0.34821917795353424,0.36648774014087565,1.5239603847193306e-2,0.0,1.5526037306417878e-2
Peano/1750,0.42628043315538716,0.42144384640689353,0.4294794198882524,4.798934008037198e-3,0.0,5.54080755406131e-3
Peano/2000,0.4928942167386941,0.49149010220345285,0.494079919139866,1.893110339606854e-3,0.0,2.0536968014859907e-3
Peano/2250,0.5756159195438202,0.5703015259068908,0.5800892737260266,7.132175889939472e-3,0.0,7.748076723832148e-3
Peano/2500,0.6368376452388721,0.6295500496047207,0.6420042576052595,7.791178663048238e-3,0.0,8.9488351215968e-3
Bin/250,1.9430220591151008e-2,1.9366986591766704e-2,1.9495854787074735e-2,1.5880007149964047e-4,1.3175318965318551e-4,1.9954054932673964e-4
Bin/500,4.766544176556863e-2,4.752745223050477e-2,4.7789771024605514e-2,2.42489571887845e-4,1.7115752569280915e-4,3.3598647696770386e-4
Bin/750,7.642609096956415e-2,7.602268895102067e-2,7.710750595783976e-2,7.841752267336898e-4,3.168148626616642e-4,1.058104132874126e-3
Bin/1000,0.10519176976530105,0.1047621764951141,0.10583161034743765,8.113103688725824e-4,4.290733449490375e-4,1.293428762732674e-3
